input_token,output_token,loss_no_wm,ppl_no_wm,loss_wm,ppl_wm,confidence,with preferance
16,200,2.044225216,7.723172665,1.367032886,3.923691273,0.824120603,
356,200,1.409706235,4.094752312,2.921233177,18.56416702,0.83919598,
533,200,1.62917769,5.09967947,1.85174346,6.37091732,0.809045226,
268,200,1.277956605,3.589297771,2.502194881,12.20926285,0.854271357,
,,,,,,,
533,200,1.62917769,5.09967947,1.668492794,5.304167271,0.587939698,without preferance
356,61,1.409706235,4.094752312,2.68040967,14.59106922,0.627118644,
16,64,2.044225216,7.723172665,2.452616453,11.6187067,0.790322581,
268,200,1.277956605,3.589297771,2.591099262,13.34443283,0.72361809,
